stock,date,price,earnings_date,fiscal_date_ending,sector,sub_sector,market_cap_log,beta,daily_ret,drift_30d,drift_60d,vol_10d,vol_30d,vol_ratio_10_to_30,mom_5d,mom_20d,days_to_earnings,is_earnings_day,is_earnings_week,is_earnings_window,reaction_1d,reaction_3d,reaction_5d,is_up,is_down,is_nochange,reaction_std
MSFT,2025-07-24,509.072169134653,2025-07-30,2025-06-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.009903730207365902,0.002287417819564493,0.0043698216117159,0.005806878613598484,0.0075950045016532144,0.764565526239582,0.000616332964701205,0.03216003721576455,6.0,0,0,1,,,,0,0,0,
MSFT,2025-07-25,511.892154725498,2025-07-30,2025-06-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.005539461321640404,0.0027465744178745365,0.004564231746621108,0.006257708019671246,0.007626171964734073,0.8205568991374632,-0.0015047776174573757,0.03765659352339379,5.0,0,1,1,,,,0,0,0,
MSFT,2025-07-28,510.686436504677,2025-07-30,2025-06-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.002355414533492084,0.0028108912958713095,0.004533844168246232,0.006344590236002707,0.007641824925731702,0.8302454319045021,0.007259229336389117,0.032673374202296324,2.0,0,1,1,,,,0,0,0,
MSFT,2025-07-29,510.756188798444,2025-07-30,2025-06-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.00013658536585459125,0.002291572321020567,0.00444298505314892,0.00645005030217593,0.0074363762325511465,0.8673647083564995,0.004884208881909213,0.03335344062166545,1.0,0,1,1,,,,0,0,0,
MSFT,2025-07-30,511.423817895923,2025-07-30,2025-06-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.0013071385371747901,0.0025682936743556,0.00317436805554848,0.006333436177229315,0.007184026151016456,0.881599822173978,0.014411846280857787,0.03052595775345812,0.0,1,1,1,0.039474709687475906,0.04364429896344868,0.022796352583587698,1,0,0,0.02297472029684108
MSFT,2025-07-31,531.612124634625,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.039474709687475906,0.002318506921760059,0.0028090670343023836,0.006304283484783025,0.007089506643362441,0.8892414947781194,0.014531500898543603,0.04260891503171316,90.0,0,0,0,,,,0,0,0,
MSFT,2025-08-01,522.25535265652,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.01760074976569792,0.0037108565759778056,0.0034329011806282727,0.013386730910484076,0.00975334542585827,1.3725270997777745,0.04410248037865361,0.08403464595686716,89.0,0,0,0,,,,0,0,0,
MSFT,2025-08-04,533.744551901201,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.0219991986415069,0.0029707607389492224,0.003248839957355082,0.014959355703526564,0.010497393128429596,1.425054346398902,0.020962269291315283,0.05065267482645042,86.0,0,0,0,,,,0,0,0,
MSFT,2025-08-05,525.882471932378,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.014730042565901935,0.003901191020724844,0.003613954723663709,0.016074948091438983,0.010911618655895504,1.4731955540577615,0.04531688246631427,0.07489708235256987,85.0,0,0,0,,,,0,0,0,
MSFT,2025-08-06,523.082415568323,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.005324490762672052,0.002809714807838289,0.003183076528750665,0.01668389792346415,0.011087495636176437,1.5047489957089761,0.03045025453455774,0.06237711774214405,84.0,0,0,0,,,,0,0,0,
MSFT,2025-08-07,518.996924076285,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.007810416428545186,0.002350338778300635,0.003073034303226339,0.01695189181386705,0.011130866179903004,1.5229625026373979,0.0238186252347109,0.043178840180712275,83.0,0,0,0,,,,0,0,0,
MSFT,2025-08-08,520.192677683711,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.002303970509178299,0.0019430857673579068,0.002542842461634498,0.01717138223210883,0.011275582408295093,1.5228820658945637,-0.023466500881310193,0.039400121235831254,82.0,0,0,0,,,,0,0,0,
MSFT,2025-08-11,519.92363312204,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.0005172017469932122,0.0016691287629059211,0.0025856937352456643,0.017129041688696972,0.011159182421393113,1.5349728180676683,-0.003561780606433973,0.03803495239747878,79.0,0,0,0,,,,0,0,0,
MSFT,2025-08-12,527.367199328264,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.014316652931367635,0.0017530714031015213,0.0024360634791768384,0.017090026590569508,0.011132011180281533,1.5352146448470683,-0.026078180994934086,0.03811379292975248,78.0,0,0,0,,,,0,0,0,
MSFT,2025-08-13,518.73784412801,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.01636308669034714,0.0021314908930117117,0.00263714179634665,0.017508411713068394,0.011365115322930766,1.540539731941183,0.002968514502335484,0.04686406679070487,77.0,0,0,0,,,,0,0,0,
MSFT,2025-08-14,520.6311206731,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.0036497752506809977,0.0019452486280361484,0.0023224931130402895,0.018594569310215865,0.011626693002950099,1.5992999303841404,-0.008070081425339604,0.030896377672616104,76.0,0,0,0,,,,0,0,0,
MSFT,2025-08-15,518.329294978806,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.004421221864951197,0.002131941844314785,0.002214553759906947,0.013129211460246676,0.011606922097567933,1.1311535780013304,0.00339011025388658,0.02252131213377262,75.0,0,0,0,,,,0,0,0,
MSFT,2025-08-18,515.270158666476,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.005901916681084085,0.001458527069992451,0.0021662915041783786,0.01200322191511137,0.011371372216072291,1.0555649473988744,-0.003335082120242916,0.02132463590102751,72.0,0,0,0,,,,0,0,0,
MSFT,2025-08-19,507.966097047784,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.014175207890158137,0.0013366368101100665,0.0022716351842617297,0.0090137589313227,0.011431878946755784,0.7884757154361475,-0.008719797054333789,0.015403113298955606,71.0,0,0,0,,,,0,0,0,
MSFT,2025-08-20,503.930428622723,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.007944759401297907,0.0009377991456206658,0.0019510485407646604,0.008938205488585853,0.011763786962455962,0.7598068136657072,-0.03721165787585956,0.010618957441891452,70.0,0,0,0,,,,0,0,0,
MSFT,2025-08-21,503.282728752034,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.001285296211342546,0.00021051427228541142,0.001990117218992571,0.009037949795541936,0.01160990302375849,0.7784690171008912,-0.02879333058681033,0.001486714121104571,69.0,0,0,0,,,,0,0,0,
MSFT,2025-08-22,506.267052405391,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.005929716008250541,0.00030206098136279874,0.001579591997658066,0.008942160624681556,0.0115861023508303,0.7718005895261861,-0.03372840204883387,-0.009702312297603877,68.0,0,0,0,,,,0,0,0,
MSFT,2025-08-25,503.30269078316,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.0058553319007164095,0.0003774135367201244,0.0017988920645085485,0.009250817162177839,0.011616068251354002,0.7963810957377542,-0.023377464175632134,-0.00931205761099374,65.0,0,0,0,,,,0,0,0,
MSFT,2025-08-26,501.08690532816,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.00440249077856536,0.00020210388267180763,0.0016532010480185654,0.009266711057484169,0.011670823778213726,0.7940065957282821,-0.02333087939526446,-0.012811974978218066,64.0,0,0,0,,,,0,0,0,
MSFT,2025-08-27,505.777982642801,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.009361803840331584,-0.000130191778960879,0.0015187814646375401,0.006930046500475531,0.011654731070883212,0.5946123045077146,-0.013558162283671682,-0.017351051122638017,63.0,0,0,0,,,,0,0,0,
MSFT,2025-08-28,508.67247715609,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.005722855902434931,0.00019504826812545285,0.0016165238117838117,0.007048682142307068,0.011782517949649714,0.5982322430933891,0.0037484009579578093,-0.009296385819481223,62.0,0,0,0,,,,0,0,0,
MSFT,2025-08-29,505.728077564985,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.005788399654659271,-1.5017894777532199e-05,0.0016758273647291008,0.007276596924828504,0.011619384784205544,0.6262463168204675,0.010756553071735286,-0.0430482396045222,61.0,0,0,0,,,,0,0,0,
MSFT,2025-09-02,504.161058121584,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.003098541514534925,-0.00010047969552597161,0.001546954529623932,0.007333559808532273,0.011653184761088347,0.6293180756062565,-0.0009615625911745251,-0.03123588949348355,57.0,0,0,0,,,,0,0,0,
MSFT,2025-09-03,504.390621479534,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.0004553373455802312,-0.00020441794337672977,0.001358420369466018,0.007239234364101426,0.011665975573761067,0.6205425614282787,0.0017952277950069595,-0.056333629649525374,56.0,0,0,0,,,,0,0,0,
MSFT,2025-09-04,507.005647557058,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.005184525576334753,0.0001237950359124107,0.0012697896878668328,0.00589293192985175,0.011536395054707098,0.5108122513061224,0.006653055919152551,-0.04114824973804321,55.0,0,0,0,,,,0,0,0,
MSFT,2025-09-05,494.060270371761,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.025533003917555197,0.00025702975780727,0.0012722237886858814,0.005549714041939383,0.011572129017180726,0.4795758873496762,0.00247577765515572,-0.030639233399036403,54.0,0,0,0,,,,0,0,0,
MSFT,2025-09-08,497.254195351942,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.006464646464646284,-0.0009241947130234333,0.0009111898524255517,0.009993695324066985,0.012336823488235012,0.8100703826716378,-0.02878008216483441,-0.048361820888046414,51.0,0,0,0,,,,0,0,0,
MSFT,2025-09-09,497.463796678767,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.000421517462867671,-0.0008933552082565706,0.0009587680438073694,0.010041000890328914,0.01235468191580227,0.8127284019741504,-0.016527036045528853,-0.04420114493257843,50.0,0,0,0,,,,0,0,0,
MSFT,2025-09-10,499.420075729128,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.0039325053670673515,-0.0008007908083779121,0.0007453907563213273,0.00995156509897073,0.012353752772846706,0.8055499638008027,-0.013006977068126258,-0.043262425722717546,49.0,0,0,0,,,,0,0,0,
MSFT,2025-09-11,500.058860725164,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.001279053500409244,-0.0006742601416708201,0.0009470167663423901,0.009995155860042126,0.01238308932808112,0.8071617344612156,-0.009529809046639137,-0.05364657328701783,48.0,0,0,0,,,,0,0,0,
MSFT,2025-09-12,508.931983560729,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.01774415680325636,-0.000675196309563005,0.000821655306098527,0.009439499586202812,0.012382935428655581,0.7622990235706706,-0.013435281122564646,-0.036004433096261446,47.0,0,0,0,,,,0,0,0,
MSFT,2025-09-15,514.381618058163,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.010707981957246426,-0.001399548072370323,0.0011556542518037412,0.011034993445933094,0.010435834580429503,1.0574136031848573,0.029841879598246912,-0.021910051543686082,44.0,0,0,0,,,,0,0,0,
MSFT,2025-09-16,508.073616222306,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.012263272275689574,-0.00045592368160551157,0.0012574185286718554,0.011286072077471553,0.010197520313355022,1.106746712011049,0.034085215090847054,-0.006780847721488459,43.0,0,0,0,,,,0,0,0,
MSFT,2025-09-17,509.051755747486,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.001925192519251162,-0.0015980060455120608,0.0011515924876063918,0.012069012946661748,0.009490001261209987,1.271760942329204,0.02140042535228981,-0.013142203316093948,42.0,0,0,0,,,,0,0,0,
MSFT,2025-09-18,507.484736304085,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.003078310654483496,-0.0010428315426736243,0.0008834416325823324,0.012072766495058484,0.009177295028739145,1.3155038012019915,0.01939311250447362,0.002958197093315351,41.0,0,0,0,,,,0,0,0,
MSFT,2025-09-19,516.946739057871,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.018644901170222328,-0.0009679588724006723,0.0006911899529499813,0.012036214957864801,0.009150281641278606,1.3153928403216812,0.01503574834958088,0.007824645840129762,40.0,0,0,0,,,,0,0,0,
MSFT,2025-09-22,513.473345641924,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.0067190546985116395,-8.61149524417552e-05,0.0009284854074580758,0.009370298806786095,0.00972486603399566,0.9635401427669966,0.015936492716546846,0.027754843221694636,37.0,0,0,0,,,,0,0,0,
MSFT,2025-09-23,508.263255518004,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.010146758674311585,-0.00038688245936475317,0.000641123151770584,0.009982769700926911,0.009787724737121667,1.0199275080821901,-0.0014905439392112196,0.015106072514932456,36.0,0,0,0,,,,0,0,0,
MSFT,2025-09-24,509.181508949806,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.0018066492547570423,-0.0007078676902753656,0.0005226018564130779,0.01083925634879459,0.009948720876749577,1.089512559762956,0.0006259696621667699,0.010814645741337281,35.0,0,0,0,,,,0,0,0,
MSFT,2025-09-25,506.067432094129,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.006115848279918623,-0.001124867812829052,0.0005033115400913298,0.01082239319238566,0.009551501539135449,1.1330567396176379,0.0005074263976726501,0.017023785774659683,34.0,0,0,0,,,,0,0,0,
MSFT,2025-09-26,510.489021988568,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.00873715559237298,-0.0007832931991481014,0.0005809777144440235,0.011124794234795024,0.009163101874428469,1.2140860581110708,-0.002530111227762477,0.0015461336544094761,33.0,0,0,0,,,,0,0,0,
MSFT,2025-09-29,513.62306087537,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.006139287529815185,-0.0006137138544250354,0.0007591139949448748,0.00994287717550204,0.009294111553614499,1.0698039417909972,-0.012437856805611824,0.004560433344347525,30.0,0,0,0,,,,0,0,0,
MSFT,2025-09-30,516.966701088997,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.006509910610182468,-0.0002616968745994893,0.0005984150976964808,0.009509566968304193,0.009344781337975444,1.0176339739121654,0.0004204854227150001,0.01648812052882198,29.0,0,0,0,,,,0,0,0,
MSFT,2025-10-01,518.723359828097,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.0033980113910618837,0.0001520307017760625,0.0007443337559430645,0.008658023291503432,0.009361201445551255,0.9248837707277417,0.017077154707209052,0.026096572653539374,28.0,0,0,0,,,,0,0,0,
MSFT,2025-10-02,514.76089664956,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.007638875526735922,0.0007378046778167298,0.0008378019117186978,0.008673464016107385,0.008975644003513349,0.9663333363836978,0.018668516843513894,0.029039246699021026,27.0,0,0,0,,,,0,0,0,
MSFT,2025-10-03,516.367840155213,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.0031217280024806726,0.000748000806968796,0.0004792575396271037,0.009075902015827133,0.008965608825003179,1.0123018071585246,0.017145489596696595,0.01621584559595035,26.0,0,0,0,,,,0,0,0,
MSFT,2025-10-06,527.566539616973,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.02168744563641667,0.0008949016140962367,0.0005984812977295177,0.006869735091360315,0.008967248828675861,0.7660917213975345,0.011530062006804287,0.04487057751598622,23.0,0,0,0,,,,0,0,0,
MSFT,2025-10-07,522.985253473526,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.008683807253532794,0.0014201592683684408,0.0008987864025442827,0.009276035268628685,0.00970360519199574,0.9559370033191638,0.02707822011340577,0.060093376687756606,22.0,0,0,0,,,,0,0,0,
MSFT,2025-10-08,523.853601827513,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.0016603687163636582,0.0013258767566078947,0.0007639903196398512,0.009059037187083747,0.009790088848008702,0.9253273721745997,0.01188450224969051,0.05098805197135614,21.0,0,0,0,,,,0,0,0,
MSFT,2025-10-09,521.408253014562,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.004668000381060966,0.0015279720731055286,0.0006988901470723249,0.009061109823563762,0.009730155338891551,0.9312399964825221,0.010146859574992284,0.04871591532065245,20.0,0,0,0,,,,0,0,0,
MSFT,2025-10-10,509.989971210414,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.02189892802450344,0.0010603119323924436,0.0006276801002589483,0.008911704823136737,0.009677670243523576,0.9208522918106832,0.01311773472066724,0.04276886143918224,19.0,0,0,0,,,,0,0,0,
MSFT,2025-10-13,513.074105019402,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.006047440112730396,0.00013958580149449803,6.228395335848291e-05,0.011592928297851333,0.010497975213330367,1.104301359287893,-0.011902921306316872,0.0031257766114224372,16.0,0,0,0,,,,0,0,0,
MSFT,2025-10-14,512.595016272375,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.0009337613072656348,0.0005341137937408203,0.00021681704910742433,0.011587526178265499,0.010489911713092374,1.104635243383717,-0.027542926830003145,-0.0015347652330935935,15.0,0,0,0,,,,0,0,0,
MSFT,2025-10-15,512.455282054491,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.00027260159277420204,0.0006062731339831299,0.00020092759530320007,0.01135633543390148,0.010471490768152503,1.084500352943069,-0.019792880883735986,0.009794745735330346,14.0,0,0,0,,,,0,0,0,
MSFT,2025-10-16,510.638737222014,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,-0.0035447870206241072,0.0005820085027046488,0.0003529017693085298,0.011264851733370678,0.010472695902170408,1.0756401062916474,-0.021725851192873846,0.007596951623304982,13.0,0,0,0,,,,0,0,0,
MSFT,2025-10-17,512.604997287938,2025-10-29,2025-09-30,Technology,Software - Infrastructure,28.88254604140025,1.073,0.0038505893160805105,0.00029103141613935347,0.00027403058697331173,0.011075949841944724,0.010461671707009252,1.0587170150372727,-0.020602637832436987,0.00713047525716437,12.0,0,0,0,,,,0,0,0,
